pair_name,family,gamma,top_k,top_p,trials,baseline_large_tps,baseline_large_elapsed_ms,avg_target_baseline_generate_ms_per_token,speculative_tps,speedup,acceptance_rate,all_accept_round_rate,resample_round_rate,avg_accepted_per_round,avg_contributed_per_round,avg_draft_generate_ms_per_round,avg_target_verify_ms_per_round,draft_generate_ms_total,target_verify_ms_total,rounds,generated_tokens
distilgpt2_to_gpt2_medium,gpt2,6,50,0.0,6,57.258131666666664,1170.3438515,17.4819085,93.73453033333334,1.6445151666666666,0.7212101666666667,0.5515176666666667,0.44848233333333337,4.327260333333333,5.327260333333333,33.532459833333334,20.775089833333336,445.8408078333334,275.9258688333333,13.333333333333334,67.0
distilgpt2_to_gpt2_medium,gpt2,4,50,0.0,6,56.215918833333326,1174.2572364999999,17.79813366666667,89.67947166666666,1.5989933333333333,0.7515358333333334,0.6354465,0.3645535,3.0061436666666665,4.0061436666666665,22.645418666666668,20.044564166666667,387.3187633333334,343.43340083333334,17.166666666666668,66.0
distilgpt2_to_gpt2_medium,gpt2,4,100,0.0,6,55.636708666666664,1171.2604353333334,17.97739616666667,86.04743533333334,1.5424873333333335,0.7101246666666667,0.6618163333333333,0.33818366666666666,2.8404981666666664,3.8404981666666664,22.694446499999998,20.0257735,407.26101816666664,359.95554183333337,18.0,65.16666666666667
distilgpt2_to_gpt2_medium,gpt2,2,50,0.0,6,55.44907516666667,1175.3076228333332,18.03737,84.93105133333334,1.5319981666666667,0.8709385,0.8426334999999999,0.1573665,1.7418775,2.7418774999999997,11.7566165,19.212035166666666,280.19910216666665,457.90329116666663,23.833333333333332,65.16666666666667
distilgpt2_to_gpt2_medium,gpt2,2,100,0.0,6,55.372669,1173.8906753333333,18.062374833333333,84.05237566666666,1.5178200000000002,0.8669713333333333,0.8357403333333333,0.16425966666666666,1.7339426666666666,2.733942666666667,11.8254255,19.373461,281.8005513333333,461.7635886666667,23.833333333333332,65.0
distilgpt2_to_gpt2_medium,gpt2,6,100,0.0,6,56.22397883333333,1176.9680201666667,17.806906,83.00177166666667,1.4735765,0.6160773333333334,0.4330615,0.5669385,3.696464166666667,4.696464166666667,33.49267366666667,20.807745,485.4245458333333,301.5891206666667,14.5,66.16666666666667
distilgpt2_to_gpt2_medium,gpt2,2,50,0.9,6,53.45289916666667,1203.8359014999999,18.71395516666667,75.30067983333333,1.4105073333333333,0.8228138333333334,0.7653961666666667,0.23460383333333334,1.6456278333333334,2.6456278333333336,13.095042999999999,20.687013,320.3294105,506.4846316666667,24.5,64.33333333333333
distilgpt2_to_gpt2_medium,gpt2,4,100,0.9,6,54.886151000000005,1190.4030241666667,18.223252666666667,76.46873516666666,1.3949385,0.6824043333333334,0.535903,0.464097,2.7296175,3.7296175,24.593279,22.230517833333334,444.89086649999996,402.79742416666664,18.166666666666668,65.33333333333333
distilgpt2_to_gpt2_medium,gpt2,4,50,0.9,6,55.89347866666666,1189.8482913333335,17.899988166666667,77.80315233333333,1.3929576666666668,0.6918995,0.5627901666666667,0.43720983333333335,2.7675975000000004,3.7675975000000004,24.481627333333332,21.994726333333332,454.9317885,409.440766,18.666666666666668,66.5
distilgpt2_to_gpt2_medium,gpt2,2,100,0.9,6,53.774255833333335,1196.7096491666668,18.603239666666667,72.901545,1.3567559999999999,0.7807708333333334,0.7210338333333333,0.2789661666666667,1.561542,2.5615419999999998,13.068015166666667,20.690271833333334,332.34240900000003,527.0916498333333,25.5,64.33333333333333
opt_125m_to_1p3b,opt,4,100,0.0,6,56.87620033333334,1151.6552983333333,17.585780833333335,69.95105166666667,1.2294998333333333,0.9087301666666666,0.8626983333333333,0.13730166666666668,3.6349206666666665,4.634920666666667,40.82466,23.189001,578.3526313333333,328.5167065,14.166666666666666,65.5
distilgpt2_to_gpt2_medium,gpt2,6,100,0.9,6,55.93500016666667,1197.875573,17.883851166666666,68.52192033333334,1.226474,0.539666,0.3314845,0.6685154999999999,3.2379960000000003,4.237996,35.856254166666666,23.575891166666665,600.987582,394.45382049999995,16.833333333333332,67.0
distilgpt2_to_gpt2_medium,gpt2,6,50,0.9,6,55.478345,1187.1010591666666,18.051006833333332,68.55550283333334,1.2259118333333332,0.5357206666666666,0.3204521666666667,0.6795478333333334,3.214324166666666,4.214324166666667,35.68354083333333,23.386042500000002,622.6736721666667,406.9665038333333,17.5,65.83333333333333
qwen25_0p5b_to_3b,qwen2.5,4,100,0.0,6,22.826278833333333,2855.024595166667,43.8208725,27.01447966666667,1.1838416666666667,0.915476,0.8484126666666666,0.15158733333333332,3.6619050000000004,4.661905,120.287626,49.822478,1684.3473784999999,697.5930746666667,14.0,65.16666666666667
opt_125m_to_1p3b,opt,6,100,0.0,6,58.66717716666667,1142.1610081666665,17.059750333333334,69.21393416666666,1.1811288333333334,0.8221381666666666,0.7409091666666666,0.2590908333333333,4.932828166666667,5.932828166666667,59.23450166666667,23.727409500000004,671.1302716666667,268.81515083333335,11.333333333333334,67.0
opt_125m_to_1p3b,opt,4,50,0.0,6,57.444653499999994,1155.1188293333332,17.425494166666667,67.53171016666666,1.1764581666666667,0.8712301666666667,0.8007935,0.19920649999999998,3.484920666666667,4.4849206666666666,40.919258000000006,23.275365500000003,606.6500785,345.07796549999995,14.833333333333334,66.33333333333333
qwen25_0p5b_to_3b,qwen2.5,4,50,0.0,6,23.06466233333333,2825.528479166667,43.36700266666667,26.477617499999997,1.1482968333333334,0.8874998333333334,0.8031745,0.19682550000000001,3.550000166666667,4.550000166666667,119.84346749999999,49.5326045,1717.9634845,710.007482,14.333333333333334,65.16666666666667
qwen25_0p5b_to_3b,qwen2.5,2,50,0.0,6,22.9993195,2833.5575616666665,43.490782333333335,25.9032995,1.1264258333333335,0.9388038333333334,0.914196,0.085804,1.8776074999999999,2.8776075,61.062668333333335,48.17692683333333,1383.8763575,1091.9911573333331,22.666666666666668,65.16666666666667
qwen25_0p5b_to_3b,qwen2.5,6,50,0.9,6,23.223855333333333,2849.7726860000002,43.11387616666667,25.984957833333336,1.1195793333333333,0.8768841666666667,0.7534965000000001,0.2465035,5.2613053333333335,6.2613053333333335,183.66962750000002,54.133795166666665,1958.8938785,577.1743011666666,10.666666666666666,66.16666666666667
qwen25_0p5b_to_3b,qwen2.5,4,100,0.9,6,22.76012916666667,2870.611837666667,43.94257833333333,25.408843,1.1167016666666667,0.8797618333333334,0.8103175,0.1896825,3.519047666666667,4.519047666666666,122.957533,52.364058166666666,1782.01155,759.0543171666667,14.5,65.33333333333333
opt_125m_to_1p3b,opt,2,100,0.0,6,56.68258966666667,1149.6501163333332,17.6441375,62.74901116666667,1.1070358333333334,0.9184506666666667,0.8861165,0.11388350000000001,1.8369016666666667,2.8369016666666664,21.410420333333334,22.188766833333332,492.31225466666666,510.3087626666666,23.0,65.16666666666667
qwen25_0p5b_to_3b,qwen2.5,2,100,0.0,6,22.948199499999998,2839.709298333333,43.58304116666667,25.3193385,1.1031929999999999,0.9070048333333333,0.8852653333333333,0.11473466666666667,1.8140096666666665,2.8140096666666667,61.06814,48.22179516666666,1414.5594090000002,1117.0125946666667,23.166666666666668,65.16666666666667
qwen25_0p5b_to_3b,qwen2.5,6,50,0.0,6,23.54011416666667,2825.4657211666668,42.54137083333333,25.908643666666666,1.1006378333333333,0.8340519999999999,0.7447943333333334,0.25520566666666666,5.004312333333334,6.004312333333334,178.4649585,50.27020916666667,1992.3322766666668,561.0885036666666,11.166666666666666,66.5
qwen25_0p5b_to_3b,qwen2.5,6,100,0.9,6,23.14157416666667,2859.434589666667,43.260219000000006,25.272428166666668,1.0922136666666666,0.8461506666666666,0.7592463333333334,0.24075366666666667,5.0769036666666665,6.0769036666666665,183.45682266666665,54.02241266666667,2018.5709601666667,594.4382456666667,11.0,66.16666666666667
opt_125m_to_1p3b,opt,6,50,0.0,6,57.0779675,1150.713035,17.53437883333333,62.1695885,1.0889663333333333,0.7223781666666667,0.606745,0.39325499999999997,4.334269166666666,5.334269166666666,59.25958116666666,23.768279833333334,749.4523760000001,300.5916036666667,12.666666666666666,65.66666666666667
opt_125m_to_1p3b,opt,4,50,0.9,6,56.6559485,1170.863231,17.6574375,61.335798833333335,1.0845665,0.8389823333333334,0.7743818333333333,0.22561816666666668,3.3559295000000002,4.3559295,43.12209983333333,25.552694,666.8408301666667,394.935728,15.5,66.33333333333333
qwen25_0p5b_to_3b,qwen2.5,6,100,0.0,6,23.20826316666667,2844.0887408333333,43.1371875,25.172259,1.0831545,0.8116581666666667,0.6892968333333332,0.3107031666666667,4.8699495,5.8699495,179.69948633333334,50.575432166666666,2037.0038291666667,573.3470298333333,11.333333333333334,66.0
qwen25_0p5b_to_3b,qwen2.5,4,50,0.9,6,22.901935166666664,2860.9642888333333,43.7033085,24.545938500000002,1.0751166666666667,0.836731,0.7669641666666668,0.23303583333333333,3.3469246666666668,4.346924666666667,122.32448466666666,52.131589166666664,1872.4824105,798.2831023333333,15.333333333333334,65.5
opt_125m_to_1p3b,opt,2,50,0.0,6,57.719235166666664,1140.6548083333334,17.326905166666666,61.46791233333334,1.0652166666666667,0.8843811666666667,0.8424798333333333,0.15752016666666666,1.768762,2.768762,21.285670333333332,22.148482166666668,507.1481825,527.8420105,23.833333333333332,65.83333333333333
opt_125m_to_1p3b,opt,4,100,0.9,6,56.144265999999995,1160.654293,17.8135345,59.386284499999995,1.0570401666666667,0.797794,0.7020308333333333,0.2979691666666667,3.1911763333333334,4.191176333333334,42.75882633333333,25.545534500000002,669.055877,399.80980116666666,15.666666666666666,65.16666666666667
pythia_410m_to_2p8b,pythia,2,100,0.0,6,35.3897325,1855.5435028333334,28.25816616666667,37.33745716666667,1.0550128333333333,0.9200165,0.9026051666666667,0.09739483333333333,1.8400328333333331,2.8400328333333333,44.01598016666667,30.2440905,1019.4206129999999,700.4674451666666,23.166666666666668,65.66666666666667
qwen25_0p5b_to_3b,qwen2.5,2,100,0.9,6,22.902104833333336,2852.9684161666664,43.67180916666666,24.04448216666667,1.0494251666666667,0.8612431666666667,0.8244143333333334,0.17558566666666667,1.7224864999999998,2.7224865,62.03700416666666,49.3540705,1498.7967888333333,1192.6865606666668,24.166666666666668,65.33333333333333
pythia_410m_to_2p8b,pythia,4,50,0.0,6,36.049526166666666,1830.870382,27.753293333333332,37.62644216666667,1.0448196666666667,0.8750356666666667,0.744587,0.255413,3.5001425000000004,4.5001425,86.11740683333333,30.9644905,1276.7236125,459.06033,14.833333333333334,66.0
pythia_410m_to_2p8b,pythia,4,100,0.0,6,36.052918166666664,1830.7172563333334,27.74724516666667,37.60273016666667,1.0436291666666666,0.8709106666666666,0.8191296666666666,0.18087033333333336,3.483643166666667,4.483643166666667,85.92406316666666,30.8822235,1274.201937,458.05797233333334,14.833333333333334,66.0
pythia_410m_to_2p8b,pythia,6,50,0.0,6,35.85956383333333,1849.9429403333334,27.914466333333333,37.151584166666666,1.0360141666666667,0.8488118333333333,0.7222611666666667,0.2777388333333333,5.092871,6.092871,129.07518016666666,31.8359075,1419.0881906666666,349.9453316666666,11.0,66.33333333333333
qwen25_0p5b_to_3b,qwen2.5,2,50,0.9,6,22.952601166666664,2854.0686205,43.577971166666664,23.713789333333334,1.0331223333333333,0.8413996666666667,0.8085683333333332,0.19143166666666667,1.6827991666666666,2.682799166666667,61.953736,49.31189966666667,1517.0513058333333,1207.8121063333333,24.5,65.5
opt_125m_to_1p3b,opt,6,50,0.9,6,56.93444033333333,1165.1951394999999,17.582114666666666,58.288014833333335,1.0252995,0.7333810000000001,0.5593685,0.4406315,4.400285833333333,5.400285833333334,62.7235445,27.111029833333333,781.8939771666666,337.928365,12.5,66.33333333333333
opt_125m_to_1p3b,opt,2,100,0.9,6,55.81470483333334,1170.741004,17.921109166666664,56.9350905,1.0204033333333333,0.8644820000000001,0.8441706666666667,0.15582933333333335,1.7289641666666666,2.728964166666667,22.696125666666664,23.637910833333333,544.171369,567.0059248333333,24.0,65.33333333333333
opt_1p3b_to_6p7b,opt,6,100,0.0,6,42.88522233333333,1520.0247158333332,23.338583333333332,43.6104135,1.0170616666666668,0.8699493333333334,0.8121213333333334,0.18787866666666667,5.219697,6.219697,111.6025555,28.059016500000002,1171.6305791666666,294.5518083333333,10.5,65.16666666666667
opt_125m_to_1p3b,opt,2,50,0.9,6,55.532950666666665,1173.9152418333333,18.019582166666666,56.4446735,1.0163846666666665,0.8628951666666667,0.8322605,0.1677395,1.7257904999999998,2.7257905,22.85929283333333,23.813508,548.0520793333334,571.2133221666667,24.0,65.16666666666667
pythia_410m_to_2p8b,pythia,6,100,0.0,6,36.137442666666665,1835.5673040000001,27.685228,36.655043166666665,1.0150916666666667,0.8315463333333333,0.7434733333333333,0.2565266666666667,4.989277333333333,5.989277333333334,128.64463133333334,31.74376433333333,1436.2828765000002,354.22848500000003,11.166666666666666,66.33333333333333
pythia_410m_to_2p8b,pythia,2,50,0.0,6,35.624713,1838.8361095,28.078558333333334,36.01426283333333,1.012198,0.85983,0.8188536666666666,0.18114633333333333,1.71966,2.7196599999999997,43.6861265,30.019870666666666,1062.5162026666667,730.2875398333334,24.333333333333332,65.5
pythia_410m_to_2p8b,pythia,4,100,0.9,6,35.30927883333333,1864.5319558333333,28.3247935,35.50060716666667,1.0058565,0.8630206666666668,0.7695435,0.23045649999999998,3.452083333333333,4.452083333333333,89.41765516666668,33.5262865,1325.9479306666665,496.9684315,14.833333333333334,65.83333333333333
pythia_410m_to_2p8b,pythia,2,100,0.9,6,35.1116325,1856.0441665,28.484769166666666,34.90939616666667,0.9945123333333333,0.8647708333333334,0.8069500000000001,0.19305000000000003,1.7295416666666668,2.7295416666666665,44.940667166666664,31.416636,1077.8167230000001,753.5501285,24.0,65.16666666666667
opt_125m_to_1p3b,opt,6,100,0.9,6,57.82090866666667,1170.3329968333335,17.313178166666667,57.24687466666666,0.9930385,0.7175365,0.5950715,0.4049285,4.305218666666667,5.305218666666667,62.828328,27.071917666666668,825.9395081666667,355.5070886666667,13.166666666666666,67.66666666666667
pythia_410m_to_2p8b,pythia,2,50,0.9,6,35.02295566666667,1865.4216273333334,28.55495983333333,34.780294,0.9929761666666667,0.8727778333333333,0.8347221666666668,0.16527783333333335,1.7455555,2.7455555,45.39966366666667,31.733751833333333,1081.9629466666668,756.2434776666668,23.833333333333332,65.33333333333333
opt_1p3b_to_6p7b,opt,2,100,0.0,6,42.77987116666666,1519.7055008333334,23.38633833333333,42.235287666666665,0.9879488333333334,0.9348648333333333,0.9050558333333334,0.09494416666666666,1.8697298333333334,2.869729833333333,39.8506565,26.309741333333335,903.2374521666667,596.3261533333333,22.666666666666668,65.0
opt_1p3b_to_6p7b,opt,6,50,0.0,6,43.530607833333335,1524.1598633333333,23.006603333333334,42.5119815,0.9777515,0.8430555000000001,0.7631313333333334,0.2368686666666667,5.058333333333334,6.058333333333334,111.59504316666666,28.002355666666663,1227.6043973333333,308.0505195,11.0,66.33333333333333
pythia_410m_to_2p8b,pythia,4,50,0.9,6,35.08303216666667,1871.8391736666665,28.50841966666667,34.242655666666664,0.9760835,0.816519,0.7430203333333334,0.25697966666666666,3.266077166666667,4.266077166666666,88.68157133333334,33.455716333333335,1373.8458246666667,518.1397915,15.5,65.66666666666667
pythia_160m_to_1b,pythia,2,100,0.0,6,68.7840935,949.8782758333333,14.539983333333334,67.05857783333333,0.9750451666666667,0.9138131666666666,0.8896465,0.1103535,1.8276261666666667,2.8276261666666667,24.130496333333337,16.519596166666666,558.5892355,382.4728405,23.166666666666668,65.33333333333333
pythia_160m_to_1b,pythia,2,50,0.0,6,68.33026266666667,951.2952251666667,14.636854999999999,66.222444,0.9694346666666668,0.891839,0.8756233333333334,0.12437666666666668,1.7836783333333335,2.783678333333333,24.044899,16.467013833333333,564.4507456666666,386.74230116666666,23.5,65.0
opt_1p3b_to_6p7b,opt,4,100,0.0,6,44.006697,1507.4341716666668,22.728563500000003,42.423157833333335,0.9647451666666668,0.8699156666666666,0.799603,0.20039700000000002,3.4796628333333337,4.479662833333333,75.94572016666667,27.28953233333333,1126.9246925,404.95152099999996,14.833333333333334,66.33333333333333
pythia_410m_to_2p8b,pythia,6,100,0.9,6,35.92695866666667,1851.0428759999998,27.860028666666665,34.54766183333333,0.9620491666666666,0.8125623333333333,0.6541958333333333,0.3458041666666667,4.875374666666667,5.875374666666667,131.94912766666667,34.93078966666666,1515.4086063333334,401.080939,11.5,66.5
pythia_160m_to_1b,pythia,4,100,0.0,6,69.10705183333333,952.7684623333333,14.485458833333333,66.245867,0.9605353333333334,0.8514631666666667,0.7430146666666667,0.25698533333333334,3.4058533333333334,4.405853333333334,46.891419000000006,17.470764833333334,703.1357665,261.97000916666667,15.0,65.83333333333333
opt_1p3b_to_6p7b,opt,2,50,0.0,6,43.21707283333333,1511.8477075,23.143894666666668,41.31477066666667,0.9563703333333334,0.9011033333333334,0.872557,0.127443,1.8022068333333332,2.802206833333333,39.73084466666666,26.31212766666667,927.0720473333334,614.076094,23.333333333333332,65.33333333333333
opt_1p3b_to_6p7b,opt,2,50,0.9,6,42.397690000000004,1533.2589526666668,23.592078833333332,39.893171333333335,0.940979,0.9148276666666666,0.9006365000000001,0.09936350000000001,1.8296551666666667,2.829655166666667,41.30729616666667,27.84852066666667,949.7636633333333,640.4003071666667,23.0,65.0
opt_1p3b_to_6p7b,opt,4,50,0.0,6,43.47849233333333,1529.9927266666666,23.021139833333333,40.23854633333333,0.9276558333333332,0.8102208333333333,0.7269398333333333,0.27306016666666666,3.2408831666666664,4.240883166666666,75.71599566666667,27.206746,1197.1359163333334,430.4423345,15.833333333333334,66.5
opt_1p3b_to_6p7b,opt,2,100,0.9,6,42.09745233333334,1552.4170218333336,23.770195166666667,38.546157,0.9155553333333334,0.8653455,0.8377880000000001,0.162212,1.7306911666666667,2.7306911666666664,41.192556333333336,27.862717333333332,988.2633436666666,668.6833818333333,24.0,65.33333333333333
opt_1p3b_to_6p7b,opt,4,100,0.9,6,42.719705000000005,1537.1495753333336,23.414245833333336,38.991392999999995,0.9125188333333334,0.8364088333333334,0.762004,0.237996,3.345635,4.345635000000001,79.03652749999999,30.003108166666667,1198.6336651666668,455.01512883333334,15.166666666666666,65.66666666666667
pythia_160m_to_1b,pythia,2,100,0.9,6,67.12021683333334,971.0233401666666,14.904488,61.0957315,0.9108366666666666,0.8692981666666667,0.834657,0.165343,1.7385963333333334,2.7385963333333336,25.361803,17.96627666666667,604.3988166666667,428.17765549999996,23.833333333333332,65.16666666666667
pythia_160m_to_1b,pythia,2,50,0.9,6,66.89505816666667,971.7754045,14.951877166666668,59.95327866666667,0.8964875,0.8382245,0.7905175,0.20948250000000002,1.6764493333333335,2.6764493333333337,25.254636166666668,17.877330833333332,614.3874255,435.0238741666667,24.333333333333332,65.0
opt_1p3b_to_6p7b,opt,6,50,0.9,6,44.007257833333334,1542.683386,22.751189166666666,39.289487,0.8947553333333333,0.8099431666666667,0.7292298333333332,0.2707701666666667,4.859659,5.859659,114.84559833333333,31.189090833333335,1357.2017665,368.1937436666667,11.833333333333334,67.83333333333333
pythia_410m_to_2p8b,pythia,6,50,0.9,6,36.637887,1865.1707298333333,27.315318833333333,32.63642133333334,0.888267,0.753704,0.6305556666666666,0.3694443333333333,4.522222166666666,5.522222166666666,131.51772066666666,34.63261583333333,1664.3451445,438.10028016666666,12.666666666666666,68.33333333333333
pythia_160m_to_1b,pythia,4,50,0.0,6,69.135679,952.4149520000001,14.473016666666666,61.46855183333333,0.8877275,0.755442,0.6417935,0.35820650000000004,3.0217686666666665,4.0217686666666665,46.19636766666667,17.235661166666667,762.6755823333333,284.546849,16.5,65.83333333333333
opt_1p3b_to_6p7b,opt,4,50,0.9,6,43.343973,1534.458869,23.082092333333332,38.191327666666666,0.8817618333333334,0.806618,0.7548161666666666,0.24518383333333335,3.2264723333333336,4.226472333333333,78.56545799999999,29.710451666666668,1243.1645611666665,470.19654999999995,15.833333333333334,66.5
opt_1p3b_to_6p7b,opt,6,100,0.9,6,42.92686716666666,1525.861785,23.299755666666666,37.6538805,0.8770753333333333,0.7729699999999999,0.6351983333333333,0.3648016666666667,4.6378205,5.6378205,115.33637683333332,31.40548583333333,1344.5065628333334,366.04238050000004,11.666666666666666,65.5
pythia_160m_to_1b,pythia,4,50,0.9,6,68.31026633333333,966.4467665000001,14.651161666666667,59.93844883333333,0.8768041666666666,0.8119883333333333,0.7298245,0.2701755,3.2479533333333332,4.247953333333333,49.03476466666667,19.75493283333333,768.2475001666667,309.47081899999995,15.666666666666666,66.0
pythia_160m_to_1b,pythia,6,50,0.0,6,70.55370683333332,952.0582365,14.186070833333334,61.3941485,0.869932,0.7544029999999999,0.5625485,0.43745150000000005,4.526417833333333,5.526417833333333,69.10049116666667,18.22114983333333,851.4108074999999,224.33731883333334,12.333333333333334,67.16666666666667
pythia_160m_to_1b,pythia,6,50,0.9,6,68.35234016666666,975.3249278333333,14.650875833333332,59.40658366666667,0.868547,0.7928806666666667,0.5915113333333334,0.40848866666666667,4.757284333333334,5.757284333333334,72.6356145,21.485123,858.6688173333333,253.540566,11.833333333333334,66.66666666666667
pythia_160m_to_1b,pythia,4,100,0.9,6,67.96888750000001,971.1343929999999,14.720680166666668,58.5318135,0.8606318333333333,0.788898,0.6596856666666667,0.34031433333333333,3.1555921666666666,4.155592166666667,49.1446365,19.792170666666667,786.7172956666667,316.8191365,16.0,66.0
pythia_160m_to_1b,pythia,6,100,0.0,6,69.94259699999999,950.7463536666668,14.307732,58.990495,0.8433851666666667,0.7124866666666666,0.5202678333333334,0.4797321666666667,4.2749195,5.2749195,68.767515,18.035103,881.9429515,231.14891150000003,12.833333333333334,66.5
pythia_160m_to_1b,pythia,6,100,0.9,6,69.53910816666667,970.7594861666666,14.394846333333334,54.614383333333336,0.787207,0.7053061666666666,0.5064879999999999,0.49351199999999995,4.231837666666666,5.231837666666666,72.0776505,21.152655499999998,936.3811033333333,274.56200083333334,13.0,67.5
smollm2_135m_to_1p7b,smollm2,2,50,0.0,6,38.2227675,1706.3212088333332,26.19280483333333,26.271791333333336,0.6881721666666666,0.909423,0.8875053333333334,0.11249466666666667,1.818846,2.818846,74.3378175,31.151356833333335,1721.5559810000002,721.4858151666667,23.166666666666668,65.16666666666667
smollm2_135m_to_1p7b,smollm2,2,100,0.0,6,38.29528666666667,1693.0601525,26.11851833333333,26.158359833333336,0.6829671666666667,0.8943235,0.8624350000000001,0.13756500000000002,1.7886475,2.7886474999999997,73.75808066666667,31.021931999999996,1720.1091278333333,723.6553235,23.333333333333332,64.83333333333333
smollm2_135m_to_1p7b,smollm2,2,50,0.9,6,38.048924166666666,1712.7331006666666,26.28474266666667,24.78433133333333,0.6512478333333332,0.8610506666666667,0.8240941666666667,0.17590583333333334,1.7221015,2.7221015000000004,75.44395733333333,32.59483716666667,1810.0330491666666,782.1220213333332,24.0,65.16666666666667
smollm2_135m_to_1p7b,smollm2,2,100,0.9,6,38.046885333333336,1708.563846,26.290174500000003,24.206181833333332,0.6362953333333333,0.8198141666666667,0.759503,0.24049700000000004,1.6396283333333332,2.6396283333333335,74.79042566666668,32.453055,1844.4158293333332,800.4098875,24.666666666666668,65.0
smollm2_135m_to_1p7b,smollm2,4,100,0.9,6,38.39263066666667,1710.5378596666667,26.061712,23.032162333333332,0.6019856666666666,0.8013170000000001,0.6416105,0.35838949999999997,3.2052680000000002,4.205268,145.50199466666666,34.3497175,2322.4577595,548.2814938333333,16.0,65.66666666666667
smollm2_135m_to_1p7b,smollm2,4,100,0.0,6,38.155261,1694.9008053333334,26.21672,22.924673,0.6006485,0.7673868333333335,0.6626556666666666,0.3373443333333333,3.069547666666667,4.069547666666667,143.1390275,31.951471666666666,2289.369102666667,510.9644596666667,16.0,64.66666666666667
smollm2_135m_to_1p7b,smollm2,4,50,0.0,6,38.99314516666667,1675.5772651666666,25.653573166666664,23.39396533333333,0.5998243333333334,0.788153,0.7348545,0.2651455,3.1526125,4.1526125,143.23133733333336,31.88559533333333,2267.1781038333334,504.68552300000005,15.833333333333334,65.33333333333333
smollm2_135m_to_1p7b,smollm2,6,50,0.0,6,38.8818095,1697.3698166666666,25.736912333333333,23.1996855,0.5979271666666667,0.7992165,0.6530303333333333,0.3469696666666667,4.795299,5.795299,213.91711583333336,32.8358155,2458.895145,377.2752781666666,11.5,66.0
smollm2_135m_to_1p7b,smollm2,4,50,0.9,6,38.895054333333334,1709.7704283333333,25.726442833333333,22.59472,0.5809835,0.7755676666666668,0.5612045,0.43879550000000006,3.1022719999999997,4.102272,144.80307416666668,34.27327016666667,2364.226079,559.7298890000001,16.333333333333332,66.5
smollm2_135m_to_1p7b,smollm2,6,100,0.0,6,39.25388366666667,1698.2021685,25.498684333333333,22.679872666666668,0.5780223333333333,0.7746438333333333,0.6452381666666667,0.35476183333333333,4.647863166666666,5.647863166666666,213.34119216666667,32.67124916666666,2559.2839931666667,391.86344149999996,12.0,66.66666666666667
smollm2_135m_to_1p7b,smollm2,6,100,0.9,6,39.42672783333333,1720.3650198333335,25.37237466666667,21.515152,0.5452830000000001,0.7506131666666667,0.6098846666666666,0.3901153333333333,4.5036795,5.5036795,216.6500778333333,35.96951583333333,2741.71347,454.65188966666665,12.666666666666666,67.83333333333333
smollm2_135m_to_1p7b,smollm2,6,50,0.9,6,39.193852166666666,1713.6396836666665,25.529306666666667,19.727439999999998,0.5027941666666667,0.6720205,0.490527,0.509473,4.0321225,5.0321225,215.885894,35.796426333333336,2980.5045386666666,493.29160533333334,13.833333333333334,67.16666666666667
